metric,value
test/test-id-region-europe-class-archaeological_site-task-acc,0.2647058963775635
test/test-id-region-europe-class-barn-task-acc,0.7135416865348816
test/test-id-region-europe-class-border_checkpoint-task-acc,0.3333333432674408
test/test-id-region-europe-class-burial_site-task-acc,0.6111111044883728
test/test-id-region-europe-class-car_dealership-task-acc,0.6721311211585999
test/test-id-region-europe-class-construction_site-task-acc,0.20000000298023224
test/test-id-region-europe-class-crop_field-task-acc,0.9316081404685974
test/test-id-region-europe-class-dam-task-acc,0.5555555820465088
test/test-id-region-europe-class-debris_or_rubble-task-acc,0.0
test/test-id-region-europe-class-educational_institution-task-acc,0.17475728690624237
test/test-id-region-europe-class-electric_substation-task-acc,0.5694444179534912
test/test-id-region-europe-class-factory_or_powerplant-task-acc,0.3492063581943512
test/test-id-region-europe-class-fire_station-task-acc,0.2649572789669037
test/test-id-region-europe-class-flooded_road-task-acc,1.0
test/test-id-region-europe-class-fountain-task-acc,0.3761467933654785
test/test-id-region-europe-class-gas_station-task-acc,0.4423076808452606
test/test-id-region-europe-class-golf_course-task-acc,0.8571428656578064
test/test-id-region-europe-class-ground_transportation_station-task-acc,0.4964539110660553
test/test-id-region-europe-class-helipad-task-acc,0.2295081913471222
test/test-id-region-europe-class-hospital-task-acc,0.47706422209739685
test/test-id-region-europe-class-interchange-task-acc,0.8333333134651184
test/test-id-region-europe-class-lake_or_pond-task-acc,0.5
test/test-id-region-europe-class-lighthouse-task-acc,0.875
test/test-id-region-europe-class-military_facility-task-acc,0.13750000298023224
test/test-id-region-europe-class-multi-unit_residential-task-acc,0.8779069781303406
test/test-id-region-europe-class-nuclear_powerplant-task-acc,1.0
test/test-id-region-europe-class-office_building-task-acc,0.10810811072587967
test/test-id-region-europe-class-oil_or_gas_facility-task-acc,0.9333333373069763
test/test-id-region-europe-class-park-task-acc,0.2777777910232544
test/test-id-region-europe-class-parking_lot_or_garage-task-acc,0.5245901346206665
test/test-id-region-europe-class-place_of_worship-task-acc,0.4000000059604645
test/test-id-region-europe-class-police_station-task-acc,0.2049180269241333
test/test-id-region-europe-class-port-task-acc,0.5862069129943848
test/test-id-region-europe-class-prison-task-acc,0.3191489279270172
test/test-id-region-europe-class-race_track-task-acc,0.8795180916786194
test/test-id-region-europe-class-railway_bridge-task-acc,0.7250000238418579
test/test-id-region-europe-class-recreational_facility-task-acc,0.8122977614402771
test/test-id-region-europe-class-road_bridge-task-acc,0.7142857313156128
test/test-id-region-europe-class-runway-task-acc,0.8139534592628479
test/test-id-region-europe-class-shipyard-task-acc,0.0
test/test-id-region-europe-class-shopping_mall-task-acc,0.42408376932144165
test/test-id-region-europe-class-single-unit_residential-task-acc,0.5375000238418579
test/test-id-region-europe-class-smokestack-task-acc,0.5761904716491699
test/test-id-region-europe-class-solar_farm-task-acc,0.791208803653717
test/test-id-region-europe-class-space_facility-task-acc,0.0
test/test-id-region-europe-class-stadium-task-acc,0.5423728823661804
test/test-id-region-europe-class-storage_tank-task-acc,0.7567567825317383
test/test-id-region-europe-class-surface_mine-task-acc,0.8055555820465088
test/test-id-region-europe-class-swimming_pool-task-acc,0.9428571462631226
test/test-id-region-europe-class-toll_booth-task-acc,0.9032257795333862
test/test-id-region-europe-class-tower-task-acc,0.46236559748649597
test/test-id-region-europe-class-waste_disposal-task-acc,0.35555556416511536
test/test-id-region-europe-class-water_treatment_facility-task-acc,0.7722772359848022
test/test-id-region-europe-class-wind_farm-task-acc,0.8571428656578064
test/test-id-region-europe-class-zoo-task-acc,0.23529411852359772
test/test-id-region-europe-hr-ablated-task-acc,0.1683495193719864
test/test-id-region-europe-lr-ablated-task-acc,0.0815533995628357
test/test-id-region-europe-task-acc,0.5933980345726013
test/test-id-region-europe-task-loss,3.461887836456299
test/test-id-region-europe-top5-task-acc,0.8289320468902588
test/test-id-region-oceania-class-airport-task-acc,0.0
test/test-id-region-oceania-class-airport_hangar-task-acc,0.0
test/test-id-region-oceania-class-amusement_park-task-acc,1.0
test/test-id-region-oceania-class-barn-task-acc,1.0
test/test-id-region-oceania-class-burial_site-task-acc,0.3333333432674408
test/test-id-region-oceania-class-car_dealership-task-acc,0.6666666865348816
test/test-id-region-oceania-class-crop_field-task-acc,0.6666666865348816
test/test-id-region-oceania-class-dam-task-acc,1.0
test/test-id-region-oceania-class-educational_institution-task-acc,0.0
test/test-id-region-oceania-class-fire_station-task-acc,0.0
test/test-id-region-oceania-class-gas_station-task-acc,0.0
test/test-id-region-oceania-class-golf_course-task-acc,1.0
test/test-id-region-oceania-class-ground_transportation_station-task-acc,1.0
test/test-id-region-oceania-class-lighthouse-task-acc,0.5
test/test-id-region-oceania-class-office_building-task-acc,0.0
test/test-id-region-oceania-class-park-task-acc,0.0
test/test-id-region-oceania-class-parking_lot_or_garage-task-acc,0.5925925970077515
test/test-id-region-oceania-class-place_of_worship-task-acc,0.0
test/test-id-region-oceania-class-police_station-task-acc,0.0
test/test-id-region-oceania-class-race_track-task-acc,0.8965517282485962
test/test-id-region-oceania-class-railway_bridge-task-acc,0.5
test/test-id-region-oceania-class-recreational_facility-task-acc,0.8095238208770752
test/test-id-region-oceania-class-road_bridge-task-acc,0.3333333432674408
test/test-id-region-oceania-class-shopping_mall-task-acc,0.5
test/test-id-region-oceania-class-single-unit_residential-task-acc,0.9166666865348816
test/test-id-region-oceania-class-smokestack-task-acc,0.0
test/test-id-region-oceania-class-stadium-task-acc,1.0
test/test-id-region-oceania-class-storage_tank-task-acc,0.0
test/test-id-region-oceania-class-surface_mine-task-acc,1.0
test/test-id-region-oceania-class-swimming_pool-task-acc,0.0
test/test-id-region-oceania-class-waste_disposal-task-acc,0.0
test/test-id-region-oceania-class-water_treatment_facility-task-acc,0.6666666865348816
test/test-id-region-oceania-class-wind_farm-task-acc,1.0
test/test-id-region-oceania-hr-ablated-task-acc,0.11467889696359634
test/test-id-region-oceania-lr-ablated-task-acc,0.06422018259763718
test/test-id-region-oceania-task-acc,0.6788991093635559
test/test-id-region-oceania-task-loss,2.7890889644622803
test/test-id-region-oceania-top5-task-acc,0.8394495248794556
test/test-id-task-acc,0.6193166971206665
test/test-id-task-ece,0.28163444995880127
test/test-id-task-entropy-correct,0.12166570127010345
test/test-id-task-entropy-incorrect,0.5093586444854736
test/test-id-task-loss,3.196157217025757
test/test-id-top5-task-acc,0.8470027446746826
test/test-id-worst-group-task-acc,0.5933980345726013
test/test-id-worst-group-top5-task-acc,0.8289320468902588
